zh,en
曝光,exposure
增益,gain
帧,frame
触发,trigger
快门,shutter
图像,image
帧率,frame rate
白平衡,white balance
锐度,sharpness
饱和度,saturation
色调,hue
分辨率,resolution
像素,pixel
噪声,noise
固件,firmware
组播,multicast
附录,appendix
图,Fig.
表,Table
章节,section
相机,camera
镜头,lens
传感器,sensor
接口,interface
驱动,driver
客户端,client
参数,parameter
属性,property
设置,setting
配置,configuration
升级,upgrade
安装,installation
连接,connection
设备,device
菜单,menu
对话框,dialog box
按钮,button
图标,icon
右键,right-click
单击,click
双击,double-click
勾选,select
默认,default
可选,optional
步骤,step
说明,description
特性,feature
支持,support
启用,enable
禁用,disable
选择,select
下拉,drop-down list
输入,enter
数值,value
范围,range
模式,mode
信号,signal
电路,circuit
接线,wiring
输入信号,input signal
输出信号,output signal
电路板,circuit board
光耦隔离,optocoupler isolation
采集,acquisition
预览,preview
水印,watermark
事件,event
传输,transmission
带宽,bandwidth
压缩,compression
查找表,lookup table
阴影矫正,shading correction
色彩校正,color correction
黑电平,black level
亮度,brightness
镜像,image mirroring
下采样,downsampling
通道校正,channel calibration
降噪,noise reduction
颜色,color
彩色,color
黑白,monochrome
硬件触发,hardware trigger
软件触发,software trigger
自由触发,free-run trigger
计数器触发,counter trigger
外触发,external trigger
交叠曝光,overlapped exposure
非交叠曝光,non-overlapped exposure
全局快门,global shutter
卷帘快门,rolling shutter
曝光时间,exposure time
曝光模式,exposure mode
读出,readout
风扇,fan
指示灯,status indicator
状态,status
常见问题,FAQ
修订记录,revision history
获得支持,get support
