zh,ru
曝光,экспозиция
增益,усиление
帧,кадр
触发,триггер
快门,затвор
图像,изображение
帧率,частота кадров
白平衡,баланс белого
锐度,резкость
饱和度,насыщенность
色调,оттенок
分辨率,разрешение
像素,пиксель
噪声,шум
固件,прошивка
组播,мультикаст
附录,приложение
图,рис.
表,табл.
章节,раздел
相机,камера
镜头,объектив
传感器,сенсор
接口,интерфейс
驱动,драйвер
客户端,клиент
参数,параметр
属性,свойство
设置,настройка
配置,конфигурация
升级,обновление
安装,установка
连接,подключение
设备,устройство
菜单,меню
对话框,диалоговое окно
按钮,кнопка
图标,значок
右键,правая кнопка
单击,щёлкнуть
双击,дважды щёлкнуть
勾选,установить флажок
默认,по умолчанию
可选,необязательно
步骤,шаг
说明,описание
特性,особенность
支持,поддерживать
启用,включить
禁用,выключить
选择,выбрать
下拉,раскрывающийся список
输入,ввести
数值,значение
范围,диапазон
模式,режим
信号,сигнал
电路,схема
接线,подключение
输入信号,входной сигнал
输出信号,выходной сигнал
电路板,плата
光耦隔离,оптопарная изоляция
采集,захват
预览,предпросмотр
水印,водяной знак
事件,событие
传输,передача
带宽,полоса пропускания
压缩,сжатие
查找表,таблица поиска
阴影矫正,коррекция виньетирования
色彩校正,цветокоррекция
黑电平,уровень чёрного
亮度,яркость
镜像,зеркалирование
下采样,децимация
通道校正,калибровка каналов
降噪,шумоподавление
颜色,цвет
彩色,цветной
黑白,чёрно-белый
硬件触发,аппаратный триггер
软件触发,программный триггер
自由触发,свободный триггер
计数器触发,триггер счётчика
外触发,внешний триггер
交叠曝光,перекрывающаяся экспозиция
非交叠曝光,неперекрывающаяся экспозиция
全局快门,глобальный затвор
卷帘快门,шторный затвор
曝光时间,время экспозиции
曝光模式,режим экспозиции
读出,считывание
风扇,вентилятор
指示灯,индикатор
状态,состояние
常见问题,частые вопросы
修订记录,история версий
获得支持,поддержка
